t_s,vdc_v,idc_a,i_gen_a,i_load_a,i_fault_a,v_pos_gnd_v,v_neg_gnd_v
0.8933,1519.48610773485,2180.00009999973,2881.39504665644,2180.00009999973,0,759.743053867426,-759.743053867426
0.89335,1519.48559539201,2180.00009999973,2881.37719782486,2180.00009999973,0,759.742797696004,-759.742797696004
0.8934,1519.48508306281,2180.00009999973,2881.35934946867,2180.00009999973,0,759.742541531404,-759.742541531404
0.89345,1519.48457074725,2180.00009999973,2881.34150158786,2180.00009999973,0,759.742285373627,-759.742285373627
0.8935,1519.48405844535,2180.00009999973,2881.32365418242,2180.00009999973,0,759.742029222673,-759.742029222673
0.89355,1519.48354615708,2180.00009999973,2881.30580725234,2180.00009999973,0,759.741773078542,-759.741773078542
0.8936,1519.48303388246,2180.00009999973,2881.2879607976,2180.00009999973,0,759.741516941232,-759.741516941232
0.89365,1519.48252162149,2180.00009999973,2881.27011481819,2180.00009999973,0,759.741260810745,-759.741260810745
0.8937,1519.48200937416,2180.00009999973,2881.25226931409,2180.00009999973,0,759.741004687079,-759.741004687079
0.89375,1519.48149714047,2180.00009999973,2881.23442428531,2180.00009999973,0,759.740748570235,-759.740748570235
0.8938,1519.48098492043,2180.00009999973,2881.21657973181,2180.00009999973,0,759.740492460213,-759.740492460213
0.89385,1519.48047271402,2180.00009999973,2881.19873565359,2180.00009999973,0,759.740236357012,-759.740236357012
0.8939,1519.47996052127,2180.00009999973,2881.18089205064,2180.00009999973,0,759.739980260633,-759.739980260633
0.89395,1519.47944834215,2180.00009999973,2881.16304892295,2180.00009999973,0,759.739724171074,-759.739724171074
0.894,1519.47893617667,2180.00009999973,2881.14520627049,2180.00009999973,0,759.739468088336,-759.739468088336
0.89405,1519.47842402484,2180.00009999973,2881.12736409327,2180.00009999973,0,759.739212012419,-759.739212012419
0.8941,1519.47791188664,2180.00009999973,2881.10952239126,2180.00009999973,0,759.738955943322,-759.738955943322
0.89415,1519.47739976209,2180.00009999973,2881.09168116445,2180.00009999973,0,759.738699881045,-759.738699881045
0.8942,1519.47688765118,2180.00009999974,2881.07384041284,2180.00009999974,0,759.738443825589,-759.738443825589
0.89425,1519.4763755539,2180.00009999974,2881.0560001364,2180.00009999974,0,759.738187776952,-759.738187776952
0.8943,1519.47586347027,2180.00009999974,2881.03816033513,2180.00009999974,0,759.737931735135,-759.737931735135
0.89435,1519.47535140028,2180.00009999974,2881.02032100902,2180.00009999974,0,759.737675700138,-759.737675700138
0.8944,1519.47483934392,2180.00009999974,2881.00248215804,2180.00009999974,0,759.73741967196,-759.73741967196
0.89445,1519.4743273012,2180.00009999974,2880.98464378219,2180.00009999974,0,759.737163650601,-759.737163650601
0.8945,1519.47381527212,2180.00009999974,2880.96680588146,2180.00009999974,0,759.736907636061,-759.736907636061
0.89455,1519.47330325668,2180.00009999974,2880.94896845583,2180.00009999974,0,759.73665162834,-759.73665162834
0.8946,1519.47279125487,2180.00009999974,2880.93113150528,2180.00009999974,0,759.736395627437,-759.736395627437
0.89465,1519.47227926671,2180.00009999974,2880.91329502982,2180.00009999974,0,759.736139633353,-759.736139633353
0.8947,1519.47176729217,2180.00009999974,2880.89545902942,2180.00009999974,0,759.735883646087,-759.735883646087
0.89475,1519.47125533128,2180.00009999974,2880.87762350407,2180.00009999974,0,759.73562766564,-759.73562766564
0.8948,1519.47074338402,2180.00009999974,2880.85978845376,2180.00009999974,0,759.73537169201,-759.73537169201
0.89485,1519.4702314504,2180.00009999974,2880.84195387848,2180.00009999974,0,759.735115725198,-759.735115725198
0.8949,1519.46971953041,2180.00009999974,2880.82411977821,2180.00009999974,0,759.734859765203,-759.734859765203
0.89495,1519.46920762405,2180.00009999974,2880.80628615294,2180.00009999974,0,759.734603812026,-759.734603812026
0.895,1519.46869573133,2180.00009999974,2880.78845300266,2180.00009999974,0,759.734347865666,-759.734347865666
0.89505,1519.46818385225,2180.00009999974,2880.77062032736,2180.00009999974,0,759.734091926123,-759.734091926123
0.8951,1519.46767198679,2180.00009999974,2880.75278812702,2180.00009999974,0,759.733835993396,-759.733835993396
0.89515,1519.46716013497,2180.00009999974,2880.73495640163,2180.00009999974,0,759.733580067487,-759.733580067487
0.8952,1519.46664829679,2180.00009999974,2880.71712515118,2180.00009999974,0,759.733324148394,-759.733324148394
0.89525,1519.46613647223,2180.00009999974,2880.69929437565,2180.00009999974,0,759.733068236117,-759.733068236117
0.8953,1519.46562466131,2180.00009999974,2880.68146407504,2180.00009999974,0,759.732812330656,-759.732812330656
0.89535,1519.46511286402,2180.00009999974,2880.66363424932,2180.00009999974,0,759.732556432011,-759.732556432011
0.8954,1519.46460108036,2180.00009999974,2880.6458048985,2180.00009999974,0,759.732300540181,-759.732300540181
0.89545,1519.46408931034,2180.00009999974,2880.62797602254,2180.00009999974,0,759.732044655168,-759.732044655168
0.8955,1519.46357755394,2180.00009999975,2880.61014762145,2180.00009999975,0,759.731788776969,-759.731788776969
0.89555,1519.46306581117,2180.00009999975,2880.59231969521,2180.00009999975,0,759.731532905586,-759.731532905586
0.8956,1519.46255408204,2180.00009999975,2880.57449224381,2180.00009999975,0,759.731277041018,-759.731277041018
0.89565,1519.46204236653,2180.00009999975,2880.55666526723,2180.00009999975,0,759.731021183265,-759.731021183265
0.8957,1519.46153066465,2180.00009999975,2880.53883876546,2180.00009999975,0,759.730765332326,-759.730765332326
0.89575,1519.4610189764,2180.00009999975,2880.52101273849,2180.00009999975,0,759.730509488202,-759.730509488202
0.8958,1519.46050730178,2180.00009999975,2880.50318718631,2180.00009999975,0,759.730253650891,-759.730253650891
0.89585,1519.45999564079,2180.00009999975,2880.4853621089,2180.00009999975,0,759.729997820395,-759.729997820395
0.8959,1519.45948399343,2180.00009999975,2880.46753750625,2180.00009999975,0,759.729741996713,-759.729741996713
0.89595,1519.45897235969,2180.00009999975,2880.44971337835,2180.00009999975,0,759.729486179845,-759.729486179845
0.896,1519.45846073958,2180.00009999975,2880.43188972518,2180.00009999975,0,759.72923036979,-759.72923036979
0.89605,1519.4579491331,2180.00009999975,2880.41406654674,2180.00009999975,0,759.728974566549,-759.728974566549
0.8961,1519.45743754024,2180.00009999975,2880.39624384301,2180.00009999975,0,759.72871877012,-759.72871877012
0.89615,1519.45692596101,2180.00009999975,2880.37842161397,2180.00009999975,0,759.728462980505,-759.728462980505
0.8962,1519.45641439541,2180.00009999975,2880.36059985962,2180.00009999975,0,759.728207197703,-759.728207197703
0.89625,1519.45590284343,2180.00009999975,2880.34277857995,2180.00009999975,0,759.727951421713,-759.727951421713
0.8963,1519.45539130507,2180.00009999975,2880.32495777493,2180.00009999975,0,759.727695652535,-759.727695652535
0.89635,1519.45487978034,2180.00009999975,2880.30713744456,2180.00009999975,0,759.72743989017,-759.72743989017
0.8964,1519.45436826923,2180.00009999975,2880.28931758882,2180.00009999975,0,759.727184134617,-759.727184134617
0.89645,1519.45385677175,2180.00009999975,2880.27149820771,2180.00009999975,0,759.726928385876,-759.726928385876
0.8965,1519.45334528789,2180.00009999975,2880.2536793012,2180.00009999975,0,759.726672643946,-759.726672643946
0.89655,1519.45283381766,2180.00009999975,2880.23586086929,2180.00009999975,0,759.726416908829,-759.726416908829
0.8966,1519.45232236104,2180.00009999975,2880.21804291197,2180.00009999975,0,759.726161180522,-759.726161180522
0.89665,1519.45181091805,2180.00009999975,2880.20022542922,2180.00009999975,0,759.725905459027,-759.725905459027
0.8967,1519.45129948868,2180.00009999975,2880.18240842102,2180.00009999975,0,759.725649744342,-759.725649744342
0.89675,1519.45078807294,2180.00009999975,2880.16459188737,2180.00009999975,0,759.725394036469,-759.725394036469
0.8968,1519.45027667081,2180.00009999976,2880.14677582826,2180.00009999976,0,759.725138335406,-759.725138335406
0.89685,1519.44976528231,2180.00009999976,2880.12896024366,2180.00009999976,0,759.724882641153,-759.724882641153
0.8969,1519.44925390742,2180.00009999976,2880.11114513357,2180.00009999976,0,759.724626953711,-759.724626953711
0.89695,1519.44874254616,2180.00009999976,2880.09333049798,2180.00009999976,0,759.724371273079,-759.724371273079
0.897,1519.44823119851,2180.00009999976,2880.07551633687,2180.00009999976,0,759.724115599257,-759.724115599257
0.89705,1519.44771986449,2180.00009999976,2880.05770265023,2180.00009999976,0,759.723859932245,-759.723859932245
0.8971,1519.44720854408,2180.00009999976,2880.03988943805,2180.00009999976,0,759.723604272042,-759.723604272042
0.89715,1519.4466972373,2180.00009999976,2880.02207670032,2180.00009999976,0,759.723348618648,-759.723348618648
0.8972,1519.44618594413,2180.00009999976,2880.00426443701,2180.00009999976,0,759.723092972064,-759.723092972064
0.89725,1519.44567466458,2180.00009999976,2879.98645264813,2180.00009999976,0,759.722837332288,-759.722837332288
0.8973,1519.44516339864,2180.00009999976,2879.96864133365,2180.00009999976,0,759.722581699322,-759.722581699322
0.89735,1519.44465214633,2180.00009999976,2879.95083049357,2180.00009999976,0,759.722326073164,-759.722326073164
0.8974,1519.44414090763,2180.00009999976,2879.93302012786,2180.00009999976,0,759.722070453814,-759.722070453814
0.89745,1519.44362968255,2180.00009999976,2879.91521023653,2180.00009999976,0,759.721814841273,-759.721814841273
0.8975,1519.44311847108,2180.00009999976,2879.89740081955,2180.00009999976,0,759.72155923554,-759.72155923554
0.89755,1519.44260727323,2180.00009999976,2879.87959187692,2180.00009999976,0,759.721303636615,-759.721303636615
0.8976,1519.442096089,2180.00009999976,2879.86178340862,2180.00009999976,0,759.721048044498,-759.721048044498
0.89765,1519.44158491838,2180.00009999976,2879.84397541464,2180.00009999976,0,759.720792459188,-759.720792459188
0.8977,1519.44107376137,2180.00009999976,2879.82616789496,2180.00009999976,0,759.720536880685,-759.720536880685
0.89775,1519.44056261798,2180.00009999976,2879.80836084958,2180.00009999976,0,759.72028130899,-759.72028130899
0.8978,1519.4400514882,2180.00009999976,2879.79055427847,2180.00009999976,0,759.720025744102,-759.720025744102
0.89785,1519.43954037204,2180.00009999976,2879.77274818164,2180.00009999976,0,759.71977018602,-759.71977018602
0.8979,1519.43902926949,2180.00009999976,2879.75494255906,2180.00009999976,0,759.719514634745,-759.719514634745
0.89795,1519.43851818055,2180.00009999976,2879.73713741072,2180.00009999976,0,759.719259090277,-759.719259090277
0.898,1519.43800710523,2180.00009999976,2879.71933273661,2180.00009999976,0,759.719003552615,-759.719003552615
0.89805,1519.43749604352,2180.00009999976,2879.70152853672,2180.00009999976,0,759.718748021759,-759.718748021759
0.8981,1519.43698499542,2180.00009999977,2879.68372481103,2180.00009999977,0,759.718492497709,-759.718492497709
0.89815,1519.43647396093,2180.00009999977,2879.66592155954,2180.00009999977,0,759.718236980465,-759.718236980465
0.8982,1519.43596294005,2180.00009999977,2879.64811878223,2180.00009999977,0,759.717981470026,-759.717981470026
0.89825,1519.43545193278,2180.00009999977,2879.63031647908,2180.00009999977,0,759.717725966392,-759.717725966392
0.8983,1519.43494093913,2180.00009999977,2879.61251465009,2180.00009999977,0,759.717470469564,-759.717470469564
0.89835,1519.43442995908,2180.00009999977,2879.59471329524,2180.00009999977,0,759.717214979541,-759.717214979541
0.8984,1519.43391899265,2180.00009999977,2879.57691241452,2180.00009999977,0,759.716959496323,-759.716959496323
0.89845,1519.43340803982,2180.00009999977,2879.55911200791,2180.00009999977,0,759.716704019909,-759.716704019909
0.8985,1519.4328971006,2180.00009999977,2879.54131207541,2180.00009999977,0,759.7164485503,-759.7164485503
0.89855,1519.43238617499,2180.00009999977,2879.523512617,2180.00009999977,0,759.716193087495,-759.716193087495
0.8986,1519.43187526299,2180.00009999977,2879.50571363267,2180.00009999977,0,759.715937631494,-759.715937631494
0.89865,1519.43136436459,2180.00009999977,2879.4879151224,2180.00009999977,0,759.715682182297,-759.715682182297
0.8987,1519.43085347981,2180.00009999977,2879.47011708619,2180.00009999977,0,759.715426739904,-759.715426739904
0.89875,1519.43034260863,2180.00009999977,2879.45231952401,2180.00009999977,0,759.715171304314,-759.715171304314
0.8988,1519.42983175106,2180.00009999977,2879.43452243587,2180.00009999977,0,759.714915875528,-759.714915875528
0.89885,1519.42932090709,2180.00009999977,2879.41672582174,2180.00009999977,0,759.714660453545,-759.714660453545
0.8989,1519.42881007673,2180.00009999977,2879.39892968161,2180.00009999977,0,759.714405038365,-759.714405038365
0.89895,1519.42829925998,2180.00009999977,2879.38113401548,2180.00009999977,0,759.714149629988,-759.714149629988
0.899,1519.42778845683,2180.00009999977,2879.36333882332,2180.00009999977,0,759.713894228413,-759.713894228413
0.89905,1519.42727766728,2180.00009999977,2879.34554410513,2180.00009999977,0,759.713638833641,-759.713638833641
0.8991,1519.42676689134,2180.00009999977,2879.32774986088,2180.00009999977,0,759.713383445672,-759.713383445672
0.89915,1519.42625612901,2180.00009999977,2879.30995609058,2180.00009999977,0,759.713128064504,-759.713128064504
0.8992,1519.42574538028,2180.00009999977,2879.29216279421,2180.00009999977,0,759.712872690138,-759.712872690138
0.89925,1519.42523464515,2180.00009999977,2879.27436997175,2180.00009999977,0,759.712617322574,-759.712617322574
0.8993,1519.42472392362,2180.00009999977,2879.25657762319,2180.00009999977,0,759.712361961812,-759.712361961812
0.89935,1519.4242132157,2180.00009999978,2879.23878574852,2180.00009999978,0,759.712106607851,-759.712106607851
0.8994,1519.42370252138,2180.00009999978,2879.22099434773,2180.00009999978,0,759.711851260691,-759.711851260691
0.89945,1519.42319184066,2180.00009999978,2879.2032034208,2180.00009999978,0,759.711595920332,-759.711595920332
0.8995,1519.42268117355,2180.00009999978,2879.18541296772,2180.00009999978,0,759.711340586775,-759.711340586775
0.89955,1519.42217052003,2180.00009999978,2879.16762298848,2180.00009999978,0,759.711085260017,-759.711085260017
0.8996,1519.42165988012,2180.00009999978,2879.14983348307,2180.00009999978,0,759.710829940061,-759.710829940061
0.89965,1519.42114925381,2180.00009999978,2879.13204445147,2180.00009999978,0,759.710574626904,-759.710574626904
0.8997,1519.4206386411,2180.00009999978,2879.11425589367,2180.00009999978,0,759.710319320548,-759.710319320548
0.89975,1519.42012804198,2180.00009999978,2879.09646780966,2180.00009999978,0,759.710064020991,-759.710064020991
0.8998,1519.41961745647,2180.00009999978,2879.07868019942,2180.00009999978,0,759.709808728235,-759.709808728235
0.89985,1519.41910688456,2180.00009999978,2879.06089306295,2180.00009999978,0,759.709553442278,-759.709553442278
0.8999,1519.41859632624,2180.00009999978,2879.04310640023,2180.00009999978,0,759.70929816312,-759.70929816312
0.89995,1519.41808578152,2180.00009999978,2879.02532021124,2180.00009999978,0,759.709042890762,-759.709042890762
0.9,1519.4175752504,2180.00009999978,2879.00753449598,2180.00009999978,0,759.708787625202,-759.708787625202
0.90005,1519.41706473288,2180.00009999978,2878.98974925444,2180.00009999978,0,759.708532366442,-759.708532366442
0.9001,1519.41655422896,2180.00009999978,2878.97196448659,2180.00009999978,0,759.70827711448,-759.70827711448
0.90015,1519.41604373863,2180.00009999978,2878.95418019243,2180.00009999978,0,759.708021869317,-759.708021869317
0.9002,1519.4155332619,2180.00009999978,2878.93639637194,2180.00009999978,0,759.707766630951,-759.707766630951
0.90025,1519.41502279877,2180.00009999978,2878.91861302512,2180.00009999978,0,759.707511399385,-759.707511399385
0.9003,1519.41451234923,2180.00009999978,2878.90083015195,2180.00009999978,0,759.707256174616,-759.707256174616
0.90035,1519.41400191329,2180.00009999978,2878.88304775241,2180.00009999978,0,759.707000956644,-759.707000956644
0.9004,1519.41349149094,2180.00009999978,2878.8652658265,2180.00009999978,0,759.706745745471,-759.706745745471
0.90045,1519.41298108219,2180.00009999978,2878.8474843742,2180.00009999978,0,759.706490541094,-759.706490541094
0.9005,1519.41247068703,2180.00009999978,2878.82970339549,2180.00009999978,0,759.706235343515,-759.706235343515
0.90055,1519.41196030547,2180.00009999978,2878.81192289038,2180.00009999978,0,759.705980152733,-759.705980152733
0.9006,1519.4114499375,2180.00009999978,2878.79414285883,2180.00009999978,0,759.705724968748,-759.705724968748
0.90065,1519.41093958312,2180.00009999979,2878.77636330085,2180.00009999979,0,759.70546979156,-759.70546979156
0.9007,1519.41042924234,2180.00009999979,2878.75858421642,2180.00009999979,0,759.705214621168,-759.705214621168
0.90075,1519.40991891514,2180.00009999979,2878.74080560552,2180.00009999979,0,759.704959457572,-759.704959457572
0.9008,1519.40940860155,2180.00009999979,2878.72302746815,2180.00009999979,0,759.704704300773,-759.704704300773
0.90085,1519.40889830154,2180.00009999979,2878.70524980429,2180.00009999979,0,759.704449150769,-759.704449150769
0.9009,1519.40838801512,2180.00009999979,2878.68747261392,2180.00009999979,0,759.704194007562,-759.704194007562
0.90095,1519.4078777423,2180.00009999979,2878.66969589704,2180.00009999979,0,759.703938871149,-759.703938871149
0.901,1519.40736748307,2180.00009999979,2878.65191965363,2180.00009999979,0,759.703683741533,-759.703683741533
0.90105,1519.40685723742,2180.00009999979,2878.63414388369,2180.00009999979,0,759.703428618711,-759.703428618711
0.9011,1519.40634700537,2180.00009999979,2878.61636858719,2180.00009999979,0,759.703173502685,-759.703173502685
0.90115,1519.40583678691,2180.00009999979,2878.59859376412,2180.00009999979,0,759.702918393453,-759.702918393453
0.9012,1519.40532658203,2180.00009999979,2878.58081941448,2180.00009999979,0,759.702663291016,-759.702663291016
0.90125,1519.40481639075,2180.00009999979,2878.56304553825,2180.00009999979,0,759.702408195374,-759.702408195374
0.9013,1519.40430621305,2180.00009999979,2878.54527213542,2180.00009999979,0,759.702153106526,-759.702153106526
0.90135,1519.40379604894,2180.00009999979,2878.52749920597,2180.00009999979,0,759.701898024472,-759.701898024472
0.9014,1519.40328589842,2180.00009999979,2878.50972674989,2180.00009999979,0,759.701642949212,-759.701642949212
0.90145,1519.40277576149,2180.00009999979,2878.49195476717,2180.00009999979,0,759.701387880746,-759.701387880746
0.9015,1519.40226563815,2180.00009999979,2878.47418325779,2180.00009999979,0,759.701132819073,-759.701132819073
0.90155,1519.40175552839,2180.00009999979,2878.45641222176,2180.00009999979,0,759.700877764194,-759.700877764194
0.9016,1519.40124543222,2180.00009999979,2878.43864165904,2180.00009999979,0,759.700622716109,-759.700622716109
0.90165,1519.40073534963,2180.00009999979,2878.42087156963,2180.00009999979,0,759.700367674816,-759.700367674816
0.9017,1519.40022528063,2180.00009999979,2878.40310195352,2180.00009999979,0,759.700112640316,-759.700112640316
0.90175,1519.39971522522,2180.00009999979,2878.38533281069,2180.00009999979,0,759.699857612609,-759.699857612609
0.9018,1519.39920518339,2180.00009999979,2878.36756414114,2180.00009999979,0,759.699602591694,-759.699602591694
0.90185,1519.39869515514,2180.00009999979,2878.34979594484,2180.00009999979,0,759.699347577572,-759.699347577572
0.9019,1519.39818514048,2180.00009999979,2878.33202822178,2180.00009999979,0,759.699092570241,-759.699092570241
0.90195,1519.39767513941,2180.0000999998,2878.31426097196,2180.0000999998,0,759.698837569703,-759.698837569703
0.902,1519.39716515191,2180.0000999998,2878.29649419537,2180.0000999998,0,759.698582575957,-759.698582575957
0.90205,1519.396655178,2180.0000999998,2878.27872789197,2180.0000999998,0,759.698327589002,-759.698327589002
0.9021,1519.39614521768,2180.0000999998,2878.26096206178,2180.0000999998,0,759.698072608839,-759.698072608839
0.90215,1519.39563527093,2180.0000999998,2878.24319670477,2180.0000999998,0,759.697817635466,-759.697817635466
0.9022,1519.39512533777,2180.0000999998,2878.22543182093,2180.0000999998,0,759.697562668885,-759.697562668885
0.90225,1519.39461541819,2180.0000999998,2878.20766741024,2180.0000999998,0,759.697307709095,-759.697307709095
0.9023,1519.39410551219,2180.0000999998,2878.1899034727,2180.0000999998,0,759.697052756096,-759.697052756096
0.90235,1519.39359561977,2180.0000999998,2878.17214000829,2180.0000999998,0,759.696797809887,-759.696797809887
0.9024,1519.39308574094,2180.0000999998,2878.15437701701,2180.0000999998,0,759.696542870468,-759.696542870468
0.90245,1519.39257587568,2180.0000999998,2878.13661449883,2180.0000999998,0,759.69628793784,-759.69628793784
0.9025,1519.392066024,2180.0000999998,2878.11885245374,2180.0000999998,0,759.696033012001,-759.696033012001
0.90255,1519.3915561859,2180.0000999998,2878.10109088174,2180.0000999998,0,759.695778092952,-759.695778092952
0.9026,1519.39104636139,2180.0000999998,2878.0833297828,2180.0000999998,0,759.695523180693,-759.695523180693
0.90265,1519.39053655045,2180.0000999998,2878.06556915693,2180.0000999998,0,759.695268275224,-759.695268275224
0.9027,1519.39002675309,2180.0000999998,2878.04780900409,2180.0000999998,0,759.695013376544,-759.695013376544
0.90275,1519.3895169693,2180.0000999998,2878.03004932429,2180.0000999998,0,759.694758484652,-759.694758484652
0.9028,1519.3890071991,2180.0000999998,2878.01229011751,2180.0000999998,0,759.69450359955,-759.69450359955
0.90285,1519.38849744247,2180.0000999998,2877.99453138373,2180.0000999998,0,759.694248721236,-759.694248721236
0.9029,1519.38798769942,2180.0000999998,2877.97677312295,2180.0000999998,0,759.693993849711,-759.693993849711
0.90295,1519.38747796995,2180.0000999998,2877.95901533515,2180.0000999998,0,759.693738984975,-759.693738984975
0.903,1519.38696825405,2180.0000999998,2877.94125802032,2180.0000999998,0,759.693484127026,-759.693484127026
0.90305,1519.38645855173,2180.0000999998,2877.92350117844,2180.0000999998,0,759.693229275866,-759.693229275866
0.9031,1519.38594886299,2180.0000999998,2877.90574480951,2180.0000999998,0,759.692974431493,-759.692974431493
0.90315,1519.38543918782,2180.0000999998,2877.88798891351,2180.0000999998,0,759.692719593908,-759.692719593908
0.9032,1519.38492952622,2180.0000999998,2877.87023349042,2180.0000999998,0,759.69246476311,-759.69246476311
0.90325,1519.3844198782,2180.00009999981,2877.85247854025,2180.00009999981,0,759.6922099391,-759.6922099391
0.9033,1519.38391024375,2180.00009999981,2877.83472406296,2180.00009999981,0,759.691955121877,-759.691955121877
0.90335,1519.38340062288,2180.00009999981,2877.81697005856,2180.00009999981,0,759.69170031144,-759.69170031144
0.9034,1519.38289101558,2180.00009999981,2877.79921652702,2180.00009999981,0,759.691445507791,-759.691445507791
0.90345,1519.38238142186,2180.00009999981,2877.78146346834,2180.00009999981,0,759.691190710928,-759.691190710928
0.9035,1519.3818718417,2180.00009999981,2877.7637108825,2180.00009999981,0,759.690935920851,-759.690935920851
0.90355,1519.38136227512,2180.00009999981,2877.74595876949,2180.00009999981,0,759.69068113756,-759.69068113756
0.9036,1519.38085272211,2180.00009999981,2877.7282071293,2180.00009999981,0,759.690426361056,-759.690426361056
0.90365,1519.38034318267,2180.00009999981,2877.71045596191,2180.00009999981,0,759.690171591337,-759.690171591337
0.9037,1519.37983365681,2180.00009999981,2877.69270526732,2180.00009999981,0,759.689916828404,-759.689916828404
0.90375,1519.37932414451,2180.00009999981,2877.6749550455,2180.00009999981,0,759.689662072257,-759.689662072257
0.9038,1519.37881464579,2180.00009999981,2877.65720529646,2180.00009999981,0,759.689407322894,-759.689407322894
0.90385,1519.37830516063,2180.00009999981,2877.63945602016,2180.00009999981,0,759.689152580317,-759.689152580317
0.9039,1519.37779568905,2180.00009999981,2877.62170721661,2180.00009999981,0,759.688897844525,-759.688897844525
0.90395,1519.37728623103,2180.00009999981,2877.60395888579,2180.00009999981,0,759.688643115517,-759.688643115517
0.904,1519.37677678659,2180.00009999981,2877.58621102769,2180.00009999981,0,759.688388393295,-759.688388393295
0.90405,1519.37626735571,2180.00009999981,2877.56846364229,2180.00009999981,0,759.688133677856,-759.688133677856
0.9041,1519.3757579384,2180.00009999981,2877.55071672958,2180.00009999981,0,759.687878969202,-759.687878969202
0.90415,1519.37524853466,2180.00009999981,2877.53297028955,2180.00009999981,0,759.687624267331,-759.687624267331
0.9042,1519.37473914449,2180.00009999981,2877.51522432218,2180.00009999981,0,759.687369572245,-759.687369572245
0.90425,1519.37422976788,2180.00009999981,2877.49747882747,2180.00009999981,0,759.687114883942,-759.687114883942
0.9043,1519.37372040485,2180.00009999981,2877.47973380541,2180.00009999981,0,759.686860202423,-759.686860202423
0.90435,1519.37321105537,2180.00009999981,2877.46198925597,2180.00009999981,0,759.686605527687,-759.686605527687
0.9044,1519.37270171947,2180.00009999981,2877.44424517914,2180.00009999981,0,759.686350859734,-759.686350859734
0.90445,1519.37219239713,2180.00009999981,2877.42650157492,2180.00009999981,0,759.686096198564,-759.686096198564
0.9045,1519.37168308835,2180.00009999981,2877.40875844329,2180.00009999981,0,759.685841544176,-759.685841544176
0.90455,1519.37117379314,2180.00009999982,2877.39101578424,2180.00009999982,0,759.685586896572,-759.685586896572
0.9046,1519.3706645115,2180.00009999982,2877.37327359776,2180.00009999982,0,759.68533225575,-759.68533225575
0.90465,1519.37015524342,2180.00009999982,2877.35553188382,2180.00009999982,0,759.68507762171,-759.68507762171
0.9047,1519.3696459889,2180.00009999982,2877.33779064243,2180.00009999982,0,759.684822994452,-759.684822994452
0.90475,1519.36913674795,2180.00009999982,2877.32004987357,2180.00009999982,0,759.684568373975,-759.684568373975
0.9048,1519.36862752056,2180.00009999982,2877.30230957722,2180.00009999982,0,759.684313760281,-759.684313760281
0.90485,1519.36811830674,2180.00009999982,2877.28456975337,2180.00009999982,0,759.684059153368,-759.684059153368
0.9049,1519.36760910647,2180.00009999982,2877.26683040202,2180.00009999982,0,759.683804553236,-759.683804553236
0.90495,1519.36709991977,2180.00009999982,2877.24909152314,2180.00009999982,0,759.683549959886,-759.683549959886
0.905,1519.36659074663,2180.00009999982,2877.23135311673,2180.00009999982,0,759.683295373316,-759.683295373316
0.90505,1519.36608158705,2180.00009999982,2877.21361518276,2180.00009999982,0,759.683040793527,-759.683040793527
0.9051,1519.36557244104,2180.00009999982,2877.19587772124,2180.00009999982,0,759.682786220519,-759.682786220519
0.90515,1519.36506330858,2180.00009999982,2877.17814073215,2180.00009999982,0,759.682531654291,-759.682531654291
0.9052,1519.36455418969,2180.00009999982,2877.16040421547,2180.00009999982,0,759.682277094844,-759.682277094844
0.90525,1519.36404508435,2180.00009999982,2877.14266817119,2180.00009999982,0,759.682022542176,-759.682022542176
0.9053,1519.36353599258,2180.00009999982,2877.12493259931,2180.00009999982,0,759.681767996288,-759.681767996288
0.90535,1519.36302691436,2180.00009999982,2877.1071974998,2180.00009999982,0,759.68151345718,-759.68151345718
0.9054,1519.3625178497,2180.00009999982,2877.08946287265,2180.00009999982,0,759.681258924852,-759.681258924852
0.90545,1519.36200879861,2180.00009999982,2877.07172871785,2180.00009999982,0,759.681004399303,-759.681004399303
0.9055,1519.36149976107,2180.00009999982,2877.0539950354,2180.00009999982,0,759.680749880533,-759.680749880533
0.90555,1519.36099073708,2180.00009999982,2877.03626182527,2180.00009999982,0,759.680495368541,-759.680495368541
0.9056,1519.36048172666,2180.00009999982,2877.01852908746,2180.00009999982,0,759.680240863329,-759.680240863329
0.90565,1519.35997272979,2180.00009999982,2877.00079682194,2180.00009999982,0,759.679986364895,-759.679986364895
0.9057,1519.35946374648,2180.00009999982,2876.98306502872,2180.00009999982,0,759.67973187324,-759.67973187324
0.90575,1519.35895477673,2180.00009999982,2876.96533370777,2180.00009999982,0,759.679477388363,-759.679477388363
0.9058,1519.35844582053,2180.00009999982,2876.94760285909,2180.00009999982,0,759.679222910264,-759.679222910264
0.90585,1519.35793687789,2180.00009999983,2876.92987248265,2180.00009999983,0,759.678968438943,-759.678968438943
0.9059,1519.3574279488,2180.00009999983,2876.91214257846,2180.00009999983,0,759.6787139744,-759.6787139744
0.90595,1519.35691903327,2180.00009999983,2876.89441314649,2180.00009999983,0,759.678459516634,-759.678459516634
0.906,1519.35641013129,2180.00009999983,2876.87668418673,2180.00009999983,0,759.678205065645,-759.678205065645
0.90605,1519.35590124287,2180.00009999983,2876.85895569918,2180.00009999983,0,759.677950621434,-759.677950621434
0.9061,1519.355392368,2180.00009999983,2876.84122768381,2180.00009999983,0,759.677696183999,-759.677696183999
0.90615,1519.35488350668,2180.00009999983,2876.82350014062,2180.00009999983,0,759.677441753342,-759.677441753342
