t_s,vdc_v,idc_a,i_gen_a,i_load_a,i_fault_a,v_pos_gnd_v,v_neg_gnd_v
0.77875,1505.19989031295,2180.00009998839,2383.69650123994,2180.00009998839,0,752.599945156475,-752.599945156475
0.7788,1505.19975847542,2180.00009998841,2383.6919083275,2180.00009998841,0,752.59987923771,-752.59987923771
0.77885,1505.1996266414,2180.00009998843,2383.68731553739,2180.00009998843,0,752.599813320702,-752.599813320702
0.7789,1505.1994948109,2180.00009998845,2383.68272286961,2180.00009998845,0,752.599747405449,-752.599747405449
0.77895,1505.1993629839,2180.00009998847,2383.67813032415,2180.00009998847,0,752.599681491952,-752.599681491952
0.779,1505.19923116042,2180.00009998849,2383.67353790101,2180.00009998849,0,752.59961558021,-752.59961558021
0.77905,1505.19909934045,2180.0000999885,2383.66894560018,2180.0000999885,0,752.599549670224,-752.599549670224
0.7791,1505.19896752399,2180.00009998852,2383.66435342167,2180.00009998852,0,752.599483761993,-752.599483761993
0.77915,1505.19883571104,2180.00009998854,2383.65976136547,2180.00009998854,0,752.599417855518,-752.599417855518
0.7792,1505.1987039016,2180.00009998856,2383.65516943158,2180.00009998856,0,752.599351950798,-752.599351950798
0.77925,1505.19857209567,2180.00009998858,2383.65057761999,2180.00009998858,0,752.599286047834,-752.599286047834
0.7793,1505.19844029325,2180.0000999886,2383.6459859307,2180.0000999886,0,752.599220146625,-752.599220146625
0.77935,1505.19830849434,2180.00009998862,2383.6413943637,2180.00009998862,0,752.599154247171,-752.599154247171
0.7794,1505.19817669894,2180.00009998864,2383.636802919,2180.00009998864,0,752.599088349472,-752.599088349472
0.77945,1505.19804490706,2180.00009998866,2383.6322115966,2180.00009998866,0,752.599022453529,-752.599022453529
0.7795,1505.19791311868,2180.00009998868,2383.62762039647,2180.00009998868,0,752.59895655934,-752.59895655934
0.77955,1505.19778133381,2180.00009998869,2383.62302931864,2180.00009998869,0,752.598890666907,-752.598890666907
0.7796,1505.19764955246,2180.00009998871,2383.61843836308,2180.00009998871,0,752.598824776228,-752.598824776228
0.77965,1505.19751777461,2180.00009998873,2383.6138475298,2180.00009998873,0,752.598758887305,-752.598758887305
0.7797,1505.19738600027,2180.00009998875,2383.6092568188,2180.00009998875,0,752.598693000136,-752.598693000136
0.77975,1505.19725422944,2180.00009998877,2383.60466623006,2180.00009998877,0,752.598627114722,-752.598627114722
0.7798,1505.19712246213,2180.00009998879,2383.6000757636,2180.00009998879,0,752.598561231063,-752.598561231063
0.77985,1505.19699069832,2180.00009998881,2383.5954854194,2180.00009998881,0,752.598495349159,-752.598495349159
0.7799,1505.19685893802,2180.00009998883,2383.59089519746,2180.00009998883,0,752.59842946901,-752.59842946901
0.77995,1505.19672718123,2180.00009998884,2383.58630509777,2180.00009998884,0,752.598363590615,-752.598363590615
0.78,1505.19659542795,2180.00009998886,2383.58171512035,2180.00009998886,0,752.598297713975,-752.598297713975
0.78005,1505.19646367818,2180.00009998888,2383.57712526517,2180.00009998888,0,752.59823183909,-752.59823183909
0.7801,1505.19633193192,2180.0000999889,2383.57253553224,2180.0000999889,0,752.598165965959,-752.598165965959
0.78015,1505.19620018916,2180.00009998892,2383.56794592156,2180.00009998892,0,752.598100094582,-752.598100094582
0.7802,1505.19606844992,2180.00009998894,2383.56335643312,2180.00009998894,0,752.59803422496,-752.59803422496
0.78025,1505.19593671419,2180.00009998896,2383.55876706691,2180.00009998896,0,752.597968357093,-752.597968357093
0.7803,1505.19580498196,2180.00009998897,2383.55417782295,2180.00009998897,0,752.59790249098,-752.59790249098
0.78035,1505.19567325324,2180.00009998899,2383.54958870121,2180.00009998899,0,752.597836626621,-752.597836626621
0.7804,1505.19554152803,2180.00009998901,2383.5449997017,2180.00009998901,0,752.597770764016,-752.597770764016
0.78045,1505.19540980633,2180.00009998903,2383.54041082442,2180.00009998903,0,752.597704903166,-752.597704903166
0.7805,1505.19527808814,2180.00009998905,2383.53582206936,2180.00009998905,0,752.597639044069,-752.597639044069
0.78055,1505.19514637345,2180.00009998906,2383.53123343652,2180.00009998906,0,752.597573186727,-752.597573186727
0.7806,1505.19501466228,2180.00009998908,2383.5266449259,2180.00009998908,0,752.597507331139,-752.597507331139
0.78065,1505.19488295461,2180.0000999891,2383.52205653748,2180.0000999891,0,752.597441477305,-752.597441477305
0.7807,1505.19475125045,2180.00009998912,2383.51746827128,2180.00009998912,0,752.597375625225,-752.597375625225
0.78075,1505.1946195498,2180.00009998914,2383.51288012728,2180.00009998914,0,752.597309774899,-752.597309774899
0.7808,1505.19448785265,2180.00009998916,2383.50829210549,2180.00009998916,0,752.597243926327,-752.597243926327
0.78085,1505.19435615902,2180.00009998917,2383.50370420589,2180.00009998917,0,752.597178079508,-752.597178079508
0.7809,1505.19422446889,2180.00009998919,2383.49911642849,2180.00009998919,0,752.597112234444,-752.597112234444
0.78095,1505.19409278227,2180.00009998921,2383.49452877328,2180.00009998921,0,752.597046391133,-752.597046391133
0.781,1505.19396109915,2180.00009998923,2383.48994124027,2180.00009998923,0,752.596980549576,-752.596980549576
0.78105,1505.19382941954,2180.00009998925,2383.48535382943,2180.00009998925,0,752.596914709772,-752.596914709772
0.7811,1505.19369774344,2180.00009998926,2383.48076654079,2180.00009998926,0,752.596848871722,-752.596848871722
0.78115,1505.19356607085,2180.00009998928,2383.47617937432,2180.00009998928,0,752.596783035426,-752.596783035426
0.7812,1505.19343440177,2180.0000999893,2383.47159233003,2180.0000999893,0,752.596717200883,-752.596717200883
0.78125,1505.19330273619,2180.00009998932,2383.46700540791,2180.00009998932,0,752.596651368094,-752.596651368094
0.7813,1505.19317107412,2180.00009998933,2383.46241860796,2180.00009998933,0,752.596585537058,-752.596585537058
0.78135,1505.19303941555,2180.00009998935,2383.45783193018,2180.00009998935,0,752.596519707775,-752.596519707775
0.7814,1505.19290776049,2180.00009998937,2383.45324537456,2180.00009998937,0,752.596453880246,-752.596453880246
0.78145,1505.19277610894,2180.00009998939,2383.44865894111,2180.00009998939,0,752.59638805447,-752.59638805447
0.7815,1505.19264446089,2180.00009998941,2383.4440726298,2180.00009998941,0,752.596322230447,-752.596322230447
0.78155,1505.19251281636,2180.00009998942,2383.43948644066,2180.00009998942,0,752.596256408178,-752.596256408178
0.7816,1505.19238117532,2180.00009998944,2383.43490037366,2180.00009998944,0,752.596190587661,-752.596190587661
0.78165,1505.1922495378,2180.00009998946,2383.43031442881,2180.00009998946,0,752.596124768898,-752.596124768898
0.7817,1505.19211790378,2180.00009998948,2383.42572860611,2180.00009998948,0,752.596058951888,-752.596058951888
0.78175,1505.19198627326,2180.00009998949,2383.42114290555,2180.00009998949,0,752.59599313663,-752.59599313663
0.7818,1505.19185464625,2180.00009998951,2383.41655732712,2180.00009998951,0,752.595927323126,-752.595927323126
0.78185,1505.19172302275,2180.00009998953,2383.41197187083,2180.00009998953,0,752.595861511375,-752.595861511375
0.7819,1505.19159140275,2180.00009998955,2383.40738653667,2180.00009998955,0,752.595795701376,-752.595795701376
0.78195,1505.19145978626,2180.00009998956,2383.40280132463,2180.00009998956,0,752.59572989313,-752.59572989313
0.782,1505.19132817327,2180.00009998958,2383.39821623472,2180.00009998958,0,752.595664086637,-752.595664086637
0.78205,1505.19119656379,2180.0000999896,2383.39363126694,2180.0000999896,0,752.595598281897,-752.595598281897
0.7821,1505.19106495782,2180.00009998962,2383.38904642127,2180.00009998962,0,752.595532478909,-752.595532478909
0.78215,1505.19093335535,2180.00009998963,2383.38446169771,2180.00009998963,0,752.595466677674,-752.595466677674
0.7822,1505.19080175638,2180.00009998965,2383.37987709627,2180.00009998965,0,752.595400878192,-752.595400878192
0.78225,1505.19067016092,2180.00009998967,2383.37529261694,2180.00009998967,0,752.595335080462,-752.595335080462
0.7823,1505.19053856897,2180.00009998968,2383.37070825971,2180.00009998968,0,752.595269284485,-752.595269284485
0.78235,1505.19040698052,2180.0000999897,2383.36612402458,2180.0000999897,0,752.59520349026,-752.59520349026
0.7824,1505.19027539557,2180.00009998972,2383.36153991155,2180.00009998972,0,752.595137697787,-752.595137697787
0.78245,1505.19014381413,2180.00009998974,2383.35695592061,2180.00009998974,0,752.595071907067,-752.595071907067
0.7825,1505.1900122362,2180.00009998975,2383.35237205177,2180.00009998975,0,752.595006118099,-752.595006118099
0.78255,1505.18988066177,2180.00009998977,2383.34778830502,2180.00009998977,0,752.594940330884,-752.594940330884
0.7826,1505.18974909084,2180.00009998979,2383.34320468035,2180.00009998979,0,752.59487454542,-752.59487454542
0.78265,1505.18961752342,2180.0000999898,2383.33862117776,2180.0000999898,0,752.594808761709,-752.594808761709
0.7827,1505.1894859595,2180.00009998982,2383.33403779726,2180.00009998982,0,752.59474297975,-752.59474297975
0.78275,1505.18935439909,2180.00009998984,2383.32945453883,2180.00009998984,0,752.594677199543,-752.594677199543
0.7828,1505.18922284218,2180.00009998985,2383.32487140247,2180.00009998985,0,752.594611421088,-752.594611421088
0.78285,1505.18909128877,2180.00009998987,2383.32028838818,2180.00009998987,0,752.594545644385,-752.594545644385
0.7829,1505.18895973887,2180.00009998989,2383.31570549595,2180.00009998989,0,752.594479869433,-752.594479869433
0.78295,1505.18882819247,2180.00009998991,2383.31112272579,2180.00009998991,0,752.594414096234,-752.594414096234
0.783,1505.18869664957,2180.00009998992,2383.30654007769,2180.00009998992,0,752.594348324787,-752.594348324787
0.78305,1505.18856511018,2180.00009998994,2383.30195755165,2180.00009998994,0,752.594282555091,-752.594282555091
0.7831,1505.18843357429,2180.00009998996,2383.29737514766,2180.00009998996,0,752.594216787147,-752.594216787147
0.78315,1505.18830204191,2180.00009998997,2383.29279286571,2180.00009998997,0,752.594151020955,-752.594151020955
0.7832,1505.18817051303,2180.00009998999,2383.28821070582,2180.00009998999,0,752.594085256514,-752.594085256514
0.78325,1505.18803898765,2180.00009999001,2383.28362866797,2180.00009999001,0,752.594019493825,-752.594019493825
0.7833,1505.18790746578,2180.00009999002,2383.27904675215,2180.00009999002,0,752.593953732888,-752.593953732888
0.78335,1505.1877759474,2180.00009999004,2383.27446495838,2180.00009999004,0,752.593887973702,-752.593887973702
0.7834,1505.18764443253,2180.00009999006,2383.26988328664,2180.00009999006,0,752.593822216267,-752.593822216267
0.78345,1505.18751292117,2180.00009999007,2383.26530173692,2180.00009999007,0,752.593756460584,-752.593756460584
0.7835,1505.1873814133,2180.00009999009,2383.26072030924,2180.00009999009,0,752.593690706652,-752.593690706652
0.78355,1505.18724990894,2180.00009999011,2383.25613900358,2180.00009999011,0,752.593624954472,-752.593624954472
0.7836,1505.18711840809,2180.00009999012,2383.25155781994,2180.00009999012,0,752.593559204043,-752.593559204043
0.78365,1505.18698691073,2180.00009999014,2383.24697675831,2180.00009999014,0,752.593493455365,-752.593493455365
0.7837,1505.18685541688,2180.00009999015,2383.2423958187,2180.00009999015,0,752.593427708438,-752.593427708438
0.78375,1505.18672392653,2180.00009999017,2383.2378150011,2180.00009999017,0,752.593361963263,-752.593361963263
0.7838,1505.18659243968,2180.00009999019,2383.23323430551,2180.00009999019,0,752.593296219838,-752.593296219838
0.78385,1505.18646095633,2180.0000999902,2383.22865373193,2180.0000999902,0,752.593230478165,-752.593230478165
0.7839,1505.18632947648,2180.00009999022,2383.22407328034,2180.00009999022,0,752.593164738242,-752.593164738242
0.78395,1505.18619800014,2180.00009999024,2383.21949295075,2180.00009999024,0,752.593099000071,-752.593099000071
0.784,1505.1860665273,2180.00009999025,2383.21491274316,2180.00009999025,0,752.59303326365,-752.59303326365
0.78405,1505.18593505796,2180.00009999027,2383.21033265755,2180.00009999027,0,752.59296752898,-752.59296752898
0.7841,1505.18580359212,2180.00009999028,2383.20575269394,2180.00009999028,0,752.592901796061,-752.592901796061
0.78415,1505.18567212979,2180.0000999903,2383.20117285231,2180.0000999903,0,752.592836064893,-752.592836064893
0.7842,1505.18554067095,2180.00009999032,2383.19659313266,2180.00009999032,0,752.592770335476,-752.592770335476
0.78425,1505.18540921562,2180.00009999033,2383.19201353499,2180.00009999033,0,752.592704607809,-752.592704607809
0.7843,1505.18527776379,2180.00009999035,2383.1874340593,2180.00009999035,0,752.592638881893,-752.592638881893
0.78435,1505.18514631545,2180.00009999037,2383.18285470557,2180.00009999037,0,752.592573157727,-752.592573157727
0.7844,1505.18501487062,2180.00009999038,2383.17827547382,2180.00009999038,0,752.592507435312,-752.592507435312
0.78445,1505.1848834293,2180.0000999904,2383.17369636403,2180.0000999904,0,752.592441714648,-752.592441714648
0.7845,1505.18475199147,2180.00009999041,2383.1691173762,2180.00009999041,0,752.592375995733,-752.592375995733
0.78455,1505.18462055714,2180.00009999043,2383.16453851033,2180.00009999043,0,752.59231027857,-752.59231027857
0.7846,1505.18448912631,2180.00009999045,2383.15995976642,2180.00009999045,0,752.592244563156,-752.592244563156
0.78465,1505.18435769899,2180.00009999046,2383.15538114446,2180.00009999046,0,752.592178849493,-752.592178849493
0.7847,1505.18422627516,2180.00009999048,2383.15080264444,2180.00009999048,0,752.59211313758,-752.59211313758
0.78475,1505.18409485483,2180.00009999049,2383.14622426638,2180.00009999049,0,752.592047427417,-752.592047427417
0.7848,1505.18396343801,2180.00009999051,2383.14164601025,2180.00009999051,0,752.591981719005,-752.591981719005
0.78485,1505.18383202468,2180.00009999052,2383.13706787607,2180.00009999052,0,752.591916012342,-752.591916012342
0.7849,1505.18370061486,2180.00009999054,2383.13248986382,2180.00009999054,0,752.59185030743,-752.59185030743
0.78495,1505.18356920854,2180.00009999056,2383.1279119735,2180.00009999056,0,752.591784604268,-752.591784604268
0.785,1505.18343780571,2180.00009999057,2383.12333420512,2180.00009999057,0,752.591718902855,-752.591718902855
0.78505,1505.18330640639,2180.00009999059,2383.11875655866,2180.00009999059,0,752.591653203193,-752.591653203193
0.7851,1505.18317501056,2180.0000999906,2383.11417903412,2180.0000999906,0,752.59158750528,-752.59158750528
0.78515,1505.18304361823,2180.00009999062,2383.1096016315,2180.00009999062,0,752.591521809117,-752.591521809117
0.7852,1505.18291222941,2180.00009999063,2383.1050243508,2180.00009999063,0,752.591456114704,-752.591456114704
0.78525,1505.18278084408,2180.00009999065,2383.10044719201,2180.00009999065,0,752.591390422041,-752.591390422041
0.7853,1505.18264946225,2180.00009999067,2383.09587015514,2180.00009999067,0,752.591324731127,-752.591324731127
0.78535,1505.18251808393,2180.00009999068,2383.09129324016,2180.00009999068,0,752.591259041963,-752.591259041963
0.7854,1505.1823867091,2180.0000999907,2383.0867164471,2180.0000999907,0,752.591193354549,-752.591193354549
0.78545,1505.18225533777,2180.00009999071,2383.08213977593,2180.00009999071,0,752.591127668884,-752.591127668884
0.7855,1505.18212396994,2180.00009999073,2383.07756322666,2180.00009999073,0,752.591061984969,-752.591061984969
0.78555,1505.18199260561,2180.00009999074,2383.07298679928,2180.00009999074,0,752.590996302803,-752.590996302803
0.7856,1505.18186124477,2180.00009999076,2383.0684104938,2180.00009999076,0,752.590930622387,-752.590930622387
0.78565,1505.18172988744,2180.00009999077,2383.0638343102,2180.00009999077,0,752.590864943719,-752.590864943719
0.7857,1505.1815985336,2180.00009999079,2383.05925824849,2180.00009999079,0,752.590799266802,-752.590799266802
0.78575,1505.18146718327,2180.0000999908,2383.05468230865,2180.0000999908,0,752.590733591633,-752.590733591633
0.7858,1505.18133583643,2180.00009999082,2383.0501064907,2180.00009999082,0,752.590667918214,-752.590667918214
0.78585,1505.18120449309,2180.00009999084,2383.04553079462,2180.00009999084,0,752.590602246544,-752.590602246544
0.7859,1505.18107315325,2180.00009999085,2383.04095522041,2180.00009999085,0,752.590536576623,-752.590536576623
0.78595,1505.1809418169,2180.00009999087,2383.03637976806,2180.00009999087,0,752.590470908451,-752.590470908451
0.786,1505.18081048406,2180.00009999088,2383.03180443758,2180.00009999088,0,752.590405242028,-752.590405242028
0.78605,1505.18067915471,2180.0000999909,2383.02722922897,2180.0000999909,0,752.590339577354,-752.590339577354
0.7861,1505.18054782886,2180.00009999091,2383.02265414221,2180.00009999091,0,752.590273914429,-752.590273914429
0.78615,1505.18041650651,2180.00009999093,2383.01807917731,2180.00009999093,0,752.590208253253,-752.590208253253
0.7862,1505.18028518765,2180.00009999094,2383.01350433425,2180.00009999094,0,752.590142593826,-752.590142593826
0.78625,1505.1801538723,2180.00009999096,2383.00892961305,2180.00009999096,0,752.590076936148,-752.590076936148
0.7863,1505.18002256044,2180.00009999097,2383.00435501369,2180.00009999097,0,752.590011280218,-752.590011280218
0.78635,1505.17989125207,2180.00009999099,2382.99978053617,2180.00009999099,0,752.589945626037,-752.589945626037
0.7864,1505.17975994721,2180.000099991,2382.9952061805,2180.000099991,0,752.589879973605,-752.589879973605
0.78645,1505.17962864584,2180.00009999102,2382.99063194665,2180.00009999102,0,752.589814322921,-752.589814322921
0.7865,1505.17949734797,2180.00009999103,2382.98605783464,2180.00009999103,0,752.589748673986,-752.589748673986
0.78655,1505.1793660536,2180.00009999105,2382.98148384446,2180.00009999105,0,752.589683026799,-752.589683026799
0.7866,1505.17923476272,2180.00009999106,2382.9769099761,2180.00009999106,0,752.589617381361,-752.589617381361
0.78665,1505.17910347534,2180.00009999108,2382.97233622957,2180.00009999108,0,752.589551737672,-752.589551737672
0.7867,1505.17897219146,2180.00009999109,2382.96776260486,2180.00009999109,0,752.58948609573,-752.58948609573
0.78675,1505.17884091107,2180.00009999111,2382.96318910196,2180.00009999111,0,752.589420455537,-752.589420455537
0.7868,1505.17870963419,2180.00009999112,2382.95861572087,2180.00009999112,0,752.589354817093,-752.589354817093
0.78685,1505.17857836079,2180.00009999114,2382.95404246159,2180.00009999114,0,752.589289180396,-752.589289180396
0.7869,1505.1784470909,2180.00009999115,2382.94946932412,2180.00009999115,0,752.589223545448,-752.589223545448
0.78695,1505.1783158245,2180.00009999116,2382.94489630846,2180.00009999116,0,752.589157912248,-752.589157912248
0.787,1505.17818456159,2180.00009999118,2382.94032341459,2180.00009999118,0,752.589092280796,-752.589092280796
0.78705,1505.17805330218,2180.00009999119,2382.93575064252,2180.00009999119,0,752.589026651092,-752.589026651092
0.7871,1505.17792204627,2180.00009999121,2382.93117799224,2180.00009999121,0,752.588961023137,-752.588961023137
0.78715,1505.17779079386,2180.00009999122,2382.92660546375,2180.00009999122,0,752.588895396929,-752.588895396929
0.7872,1505.17765954494,2180.00009999124,2382.92203305705,2180.00009999124,0,752.588829772469,-752.588829772469
0.78725,1505.17752829951,2180.00009999125,2382.91746077213,2180.00009999125,0,752.588764149757,-752.588764149757
0.7873,1505.17739705758,2180.00009999127,2382.91288860899,2180.00009999127,0,752.588698528792,-752.588698528792
0.78735,1505.17726581915,2180.00009999128,2382.90831656763,2180.00009999128,0,752.588632909576,-752.588632909576
0.7874,1505.17713458421,2180.0000999913,2382.90374464804,2180.0000999913,0,752.588567292107,-752.588567292107
0.78745,1505.17700335277,2180.00009999131,2382.89917285023,2180.00009999131,0,752.588501676386,-752.588501676386
0.7875,1505.17687212482,2180.00009999133,2382.89460117418,2180.00009999133,0,752.588436062412,-752.588436062412
0.78755,1505.17674090037,2180.00009999134,2382.89002961989,2180.00009999134,0,752.588370450187,-752.588370450187
0.7876,1505.17660967942,2180.00009999135,2382.88545818737,2180.00009999135,0,752.588304839708,-752.588304839708
0.78765,1505.17647846195,2180.00009999137,2382.8808868766,2180.00009999137,0,752.588239230977,-752.588239230977
0.7877,1505.17634724799,2180.00009999138,2382.87631568759,2180.00009999138,0,752.588173623994,-752.588173623994
0.78775,1505.17621603752,2180.0000999914,2382.87174462033,2180.0000999914,0,752.588108018758,-752.588108018758
0.7878,1505.17608483054,2180.00009999141,2382.86717367481,2180.00009999141,0,752.588042415269,-752.588042415269
0.78785,1505.17595362706,2180.00009999143,2382.86260285104,2180.00009999143,0,752.587976813528,-752.587976813528
0.7879,1505.17582242707,2180.00009999144,2382.85803214901,2180.00009999144,0,752.587911213534,-752.587911213534
0.78795,1505.17569123057,2180.00009999145,2382.85346156872,2180.00009999145,0,752.587845615287,-752.587845615287
0.788,1505.17556003758,2180.00009999147,2382.84889111017,2180.00009999147,0,752.587780018788,-752.587780018788
0.78805,1505.17542884807,2180.00009999148,2382.84432077334,2180.00009999148,0,752.587714424035,-752.587714424035
0.7881,1505.17529766206,2180.0000999915,2382.83975055825,2180.0000999915,0,752.58764883103,-752.58764883103
0.78815,1505.17516647954,2180.00009999151,2382.83518046488,2180.00009999151,0,752.587583239771,-752.587583239771
0.7882,1505.17503530052,2180.00009999153,2382.83061049323,2180.00009999153,0,752.58751765026,-752.58751765026
0.78825,1505.17490412499,2180.00009999154,2382.8260406433,2180.00009999154,0,752.587452062495,-752.587452062495
0.7883,1505.17477295296,2180.00009999155,2382.82147091509,2180.00009999155,0,752.587386476478,-752.587386476478
0.78835,1505.17464178441,2180.00009999157,2382.81690130858,2180.00009999157,0,752.587320892207,-752.587320892207
0.7884,1505.17451061937,2180.00009999158,2382.81233182379,2180.00009999158,0,752.587255309683,-752.587255309683
0.78845,1505.17437945781,2180.0000999916,2382.8077624607,2180.0000999916,0,752.587189728906,-752.587189728906
0.7885,1505.17424829975,2180.00009999161,2382.80319321932,2180.00009999161,0,752.587124149875,-752.587124149875
0.78855,1505.17411714518,2180.00009999162,2382.79862409963,2180.00009999162,0,752.587058572592,-752.587058572592
0.7886,1505.17398599411,2180.00009999164,2382.79405510164,2180.00009999164,0,752.586992997054,-752.586992997054
0.78865,1505.17385484653,2180.00009999165,2382.78948622534,2180.00009999165,0,752.586927423264,-752.586927423264
0.7887,1505.17372370244,2180.00009999167,2382.78491747073,2180.00009999167,0,752.58686185122,-752.58686185122
0.78875,1505.17359256184,2180.00009999168,2382.78034883781,2180.00009999168,0,752.586796280922,-752.586796280922
0.7888,1505.17346142474,2180.00009999169,2382.77578032657,2180.00009999169,0,752.586730712371,-752.586730712371
0.78885,1505.17333029113,2180.00009999171,2382.77121193701,2180.00009999171,0,752.586665145566,-752.586665145566
0.7889,1505.17319916101,2180.00009999172,2382.76664366913,2180.00009999172,0,752.586599580507,-752.586599580507
0.78895,1505.17306803439,2180.00009999174,2382.76207552292,2180.00009999174,0,752.586534017195,-752.586534017195
0.789,1505.17293691126,2180.00009999175,2382.75750749838,2180.00009999175,0,752.586468455629,-752.586468455629
0.78905,1505.17280579162,2180.00009999176,2382.75293959551,2180.00009999176,0,752.586402895809,-752.586402895809
0.7891,1505.17267467547,2180.00009999178,2382.7483718143,2180.00009999178,0,752.586337337736,-752.586337337736
0.78915,1505.17254356282,2180.00009999179,2382.74380415475,2180.00009999179,0,752.586271781408,-752.586271781408
0.7892,1505.17241245365,2180.0000999918,2382.73923661686,2180.0000999918,0,752.586206226827,-752.586206226827
0.78925,1505.17228134798,2180.00009999182,2382.73466920062,2180.00009999182,0,752.586140673991,-752.586140673991
0.7893,1505.1721502458,2180.00009999183,2382.73010190603,2180.00009999183,0,752.586075122902,-752.586075122902
0.78935,1505.17201914712,2180.00009999184,2382.72553473309,2180.00009999184,0,752.586009573558,-752.586009573558
0.7894,1505.17188805192,2180.00009999186,2382.72096768179,2180.00009999186,0,752.58594402596,-752.58594402596
0.78945,1505.17175696022,2180.00009999187,2382.71640075214,2180.00009999187,0,752.585878480109,-752.585878480109
0.7895,1505.17162587201,2180.00009999189,2382.71183394412,2180.00009999189,0,752.585812936003,-752.585812936003
0.78955,1505.17149478728,2180.0000999919,2382.70726725773,2180.0000999919,0,752.585747393642,-752.585747393642
0.7896,1505.17136370605,2180.00009999191,2382.70270069298,2180.00009999191,0,752.585681853027,-752.585681853027
0.78965,1505.17123262832,2180.00009999193,2382.69813424986,2180.00009999193,0,752.585616314158,-752.585616314158
0.7897,1505.17110155407,2180.00009999194,2382.69356792836,2180.00009999194,0,752.585550777035,-752.585550777035
0.78975,1505.17097048331,2180.00009999195,2382.68900172848,2180.00009999195,0,752.585485241657,-752.585485241657
0.7898,1505.17083941605,2180.00009999197,2382.68443565022,2180.00009999197,0,752.585419708025,-752.585419708025
0.78985,1505.17070835228,2180.00009999198,2382.67986969357,2180.00009999198,0,752.585354176138,-752.585354176138
0.7899,1505.17057729199,2180.00009999199,2382.67530385854,2180.00009999199,0,752.585288645996,-752.585288645996
0.78995,1505.1704462352,2180.00009999201,2382.67073814511,2180.00009999201,0,752.5852231176,-752.5852231176
0.79,1505.1703151819,2180.00009999202,2382.66617255329,2180.00009999202,0,752.585157590949,-752.585157590949
0.79005,1505.17018413209,2180.00009999203,2382.66160708307,2180.00009999203,0,752.585092066043,-752.585092066043
0.7901,1505.17005308577,2180.00009999205,2382.65704173445,2180.00009999205,0,752.585026542883,-752.585026542883
0.79015,1505.16992204294,2180.00009999206,2382.65247650743,2180.00009999206,0,752.584961021468,-752.584961021468
0.7902,1505.1697910036,2180.00009999207,2382.647911402,2180.00009999207,0,752.584895501798,-752.584895501798
0.79025,1505.16965996775,2180.00009999208,2382.64334641815,2180.00009999208,0,752.584829983873,-752.584829983873
0.7903,1505.16952893538,2180.0000999921,2382.6387815559,2180.0000999921,0,752.584764467692,-752.584764467692
0.79035,1505.16939790651,2180.00009999211,2382.63421681522,2180.00009999211,0,752.584698953257,-752.584698953257
0.7904,1505.16926688113,2180.00009999212,2382.62965219613,2180.00009999212,0,752.584633440567,-752.584633440567
0.79045,1505.16913585924,2180.00009999214,2382.62508769861,2180.00009999214,0,752.584567929622,-752.584567929622
0.7905,1505.16900484084,2180.00009999215,2382.62052332266,2180.00009999215,0,752.584502420422,-752.584502420422
0.79055,1505.16887382593,2180.00009999216,2382.61595906828,2180.00009999216,0,752.584436912966,-752.584436912966
0.7906,1505.16874281451,2180.00009999218,2382.61139493547,2180.00009999218,0,752.584371407256,-752.584371407256
0.79065,1505.16861180658,2180.00009999219,2382.60683092422,2180.00009999219,0,752.58430590329,-752.58430590329
0.7907,1505.16848080214,2180.0000999922,2382.60226703454,2180.0000999922,0,752.584240401068,-752.584240401068
0.79075,1505.16834980118,2180.00009999222,2382.5977032664,2180.00009999222,0,752.584174900591,-752.584174900591
0.7908,1505.16821880372,2180.00009999223,2382.59313961983,2180.00009999223,0,752.584109401859,-752.584109401859
0.79085,1505.16808780974,2180.00009999224,2382.5885760948,2180.00009999224,0,752.584043904871,-752.584043904871
0.7909,1505.16795681926,2180.00009999225,2382.58401269132,2180.00009999225,0,752.583978409628,-752.583978409628
0.79095,1505.16782583226,2180.00009999227,2382.57944940938,2180.00009999227,0,752.583912916129,-752.583912916129
0.791,1505.16769484875,2180.00009999228,2382.57488624898,2180.00009999228,0,752.583847424375,-752.583847424375
0.79105,1505.16756386873,2180.00009999229,2382.57032321012,2180.00009999229,0,752.583781934365,-752.583781934365
0.7911,1505.1674328922,2180.00009999231,2382.5657602928,2180.00009999231,0,752.583716446099,-752.583716446099
0.79115,1505.16730191916,2180.00009999232,2382.561197497,2180.00009999232,0,752.583650959578,-752.583650959578
0.7912,1505.1671709496,2180.00009999233,2382.55663482274,2180.00009999233,0,752.5835854748,-752.5835854748
0.79125,1505.16703998353,2180.00009999234,2382.55207226999,2180.00009999234,0,752.583519991767,-752.583519991767
0.7913,1505.16690902096,2180.00009999236,2382.54750983877,2180.00009999236,0,752.583454510478,-752.583454510478
0.79135,1505.16677806187,2180.00009999237,2382.54294752907,2180.00009999237,0,752.583389030933,-752.583389030933
0.7914,1505.16664710626,2180.00009999238,2382.53838534088,2180.00009999238,0,752.583323553132,-752.583323553132
0.79145,1505.16651615415,2180.0000999924,2382.5338232742,2180.0000999924,0,752.583258077075,-752.583258077075
0.7915,1505.16638520552,2180.00009999241,2382.52926132903,2180.00009999241,0,752.583192602762,-752.583192602762
0.79155,1505.16625426038,2180.00009999242,2382.52469950536,2180.00009999242,0,752.583127130192,-752.583127130192
0.7916,1505.16612331873,2180.00009999243,2382.5201378032,2180.00009999243,0,752.583061659367,-752.583061659367
