t_s,vdc_v,idc_a,v_pos_gnd_v,v_neg_gnd_v
0.3765,1506.05949855086,2179.99237211296,753.029749275428,-753.029749275428
0.37655,1506.05941283002,2179.99238498204,753.02970641501,-753.02970641501
0.3766,1506.05932711035,2179.99239782969,753.029663555175,-753.029663555175
0.37665,1506.05924139184,2179.99241065595,753.029620695922,-753.029620695922
0.3767,1506.0591556745,2179.99242346085,753.029577837252,-753.029577837252
0.37675,1506.05906995833,2179.99243624443,753.029534979165,-753.029534979165
0.3768,1506.05898424332,2179.99244900672,753.02949212166,-753.02949212166
0.37685,1506.05889852948,2179.99246174775,753.029449264739,-753.029449264739
0.3769,1506.0588128168,2179.99247446757,753.0294064084,-753.0294064084
0.37695,1506.05872710529,2179.9924871662,753.029363552645,-753.029363552645
0.377,1506.05864139495,2179.99249984369,753.029320697473,-753.029320697473
0.37705,1506.05855568577,2179.99251250007,753.029277842884,-753.029277842884
0.3771,1506.05846997776,2179.99252513537,753.029234988879,-753.029234988879
0.37715,1506.05838427091,2179.99253774963,753.029192135457,-753.029192135457
0.3772,1506.05829856524,2179.99255034288,753.029149282619,-753.029149282619
0.37725,1506.05821286073,2179.99256291517,753.029106430365,-753.029106430365
0.3773,1506.05812715739,2179.99257546651,753.029063578694,-753.029063578694
0.37735,1506.05804145521,2179.99258799696,753.029020727607,-753.029020727607
0.3774,1506.05795575421,2179.99260050653,753.028977877104,-753.028977877104
0.37745,1506.05787005437,2179.99261299528,753.028935027186,-753.028935027186
0.3775,1506.0577843557,2179.99262546323,753.028892177851,-753.028892177851
0.37755,1506.0576986582,2179.99263791041,753.028849329101,-753.028849329101
0.3776,1506.05761296187,2179.99265033687,753.028806480935,-753.028806480935
0.37765,1506.05752726671,2179.99266274264,753.028763633353,-753.028763633353
0.3777,1506.05744157271,2179.99267512774,753.028720786356,-753.028720786356
0.37775,1506.05735587989,2179.99268749222,753.028677939944,-753.028677939944
0.3778,1506.05727018823,2179.99269983611,753.028635094116,-753.028635094116
0.37785,1506.05718449775,2179.99271215945,753.028592248873,-753.028592248873
0.3779,1506.05709880843,2179.99272446226,753.028549404215,-753.028549404215
0.37795,1506.05701312028,2179.99273674458,753.028506560142,-753.028506560142
0.378,1506.05692743331,2179.99274900645,753.028463716654,-753.028463716654
0.37805,1506.0568417475,2179.99276124791,753.028420873751,-753.028420873751
0.3781,1506.05675606287,2179.99277346897,753.028378031434,-753.028378031434
0.37815,1506.0566703794,2179.99278566969,753.028335189701,-753.028335189701
0.3782,1506.05658469711,2179.99279785008,753.028292348554,-753.028292348554
0.37825,1506.05649901599,2179.9928100102,753.028249507993,-753.028249507993
0.3783,1506.05641333603,2179.99282215006,753.028206668017,-753.028206668017
0.37835,1506.05632765725,2179.99283426971,753.028163828627,-753.028163828627
0.3784,1506.05624197964,2179.99284636917,753.028120989822,-753.028120989822
0.37845,1506.05615630321,2179.99285844849,753.028078151604,-753.028078151604
0.3785,1506.05607062794,2179.99287050769,753.028035313971,-753.028035313971
0.37855,1506.05598495385,2179.99288254681,753.027992476924,-753.027992476924
0.3786,1506.05589928093,2179.99289456588,753.027949640464,-753.027949640464
0.37865,1506.05581360918,2179.99290656493,753.027906804589,-753.027906804589
0.3787,1506.0557279386,2179.99291854401,753.027863969301,-753.027863969301
0.37875,1506.0556422692,2179.99293050313,753.027821134599,-753.027821134599
0.3788,1506.05555660097,2179.99294244234,753.027778300484,-753.027778300484
0.37885,1506.05547093391,2179.99295436167,753.027735466955,-753.027735466955
0.3789,1506.05538526803,2179.99296626115,753.027692634013,-753.027692634013
0.37895,1506.05529960331,2179.99297814081,753.027649801657,-753.027649801657
0.379,1506.05521393978,2179.99299000069,753.027606969888,-753.027606969888
0.37905,1506.05512827741,2179.99300184082,753.027564138706,-753.027564138706
0.3791,1506.05504261622,2179.99301366123,753.027521308111,-753.027521308111
0.37915,1506.05495695621,2179.99302546196,753.027478478103,-753.027478478103
0.3792,1506.05487129736,2179.99303724303,753.027435648682,-753.027435648682
0.37925,1506.0547856397,2179.99304900449,753.027392819849,-753.027392819849
0.3793,1506.0546999832,2179.99306074636,753.027349991602,-753.027349991602
0.37935,1506.05461432789,2179.99307246868,753.027307163943,-753.027307163943
0.3794,1506.05452867374,2179.99308417148,753.027264336871,-753.027264336871
0.37945,1506.05444302077,2179.99309585479,753.027221510387,-753.027221510387
0.3795,1506.05435736898,2179.99310751864,753.02717868449,-753.02717868449
0.37955,1506.05427171836,2179.99311916307,753.027135859181,-753.027135859181
0.3796,1506.05418606892,2179.99313078811,753.02709303446,-753.02709303446
0.37965,1506.05410042065,2179.99314239379,753.027050210327,-753.027050210327
0.3797,1506.05401477356,2179.99315398014,753.027007386781,-753.027007386781
0.37975,1506.05392912765,2179.9931655472,753.026964563824,-753.026964563824
0.3798,1506.05384348291,2179.99317709499,753.026921741454,-753.026921741454
0.37985,1506.05375783935,2179.99318862356,753.026878919673,-753.026878919673
0.3799,1506.05367219696,2179.99320013292,753.02683609848,-753.02683609848
0.37995,1506.05358655575,2179.99321162312,753.026793277875,-753.026793277875
0.38,1506.05350091572,2179.99322309419,753.026750457858,-753.026750457858
0.38005,1506.05341527686,2179.99323454615,753.02670763843,-753.02670763843
0.3801,1506.05332963918,2179.99324597905,753.026664819591,-753.026664819591
0.38015,1506.05324400268,2179.9932573929,753.02662200134,-753.02662200134
0.3802,1506.05315836736,2179.99326878775,753.026579183678,-753.026579183678
0.38025,1506.05307273321,2179.99328016362,753.026536366604,-753.026536366604
0.3803,1506.05298710024,2179.99329152055,753.02649355012,-753.02649355012
0.38035,1506.05290146845,2179.99330285856,753.026450734224,-753.026450734224
0.3804,1506.05281583784,2179.9933141777,753.026407918918,-753.026407918918
0.38045,1506.0527302084,2179.99332547798,753.0263651042,-753.0263651042
0.3805,1506.05264458014,2179.99333675945,753.026322290072,-753.026322290072
0.38055,1506.05255895307,2179.99334802213,753.026279476533,-753.026279476533
0.3806,1506.05247332717,2179.99335926605,753.026236663583,-753.026236663583
0.38065,1506.05238770244,2179.99337049125,753.026193851222,-753.026193851222
0.3807,1506.0523020789,2179.99338169776,753.026151039451,-753.026151039451
0.38075,1506.05221645654,2179.9933928856,753.026108228269,-753.026108228269
0.3808,1506.05213083536,2179.99340405481,753.026065417678,-753.026065417678
0.38085,1506.05204521535,2179.99341520543,753.026022607675,-753.026022607675
0.3809,1506.05195959653,2179.99342633747,753.025979798263,-753.025979798263
0.38095,1506.05187397888,2179.99343745098,753.02593698944,-753.02593698944
0.381,1506.05178836241,2179.99344854598,753.025894181207,-753.025894181207
0.38105,1506.05170274713,2179.9934596225,753.025851373564,-753.025851373564
0.3811,1506.05161713302,2179.99347068058,753.025808566512,-753.025808566512
0.38115,1506.0515315201,2179.99348172025,753.025765760049,-753.025765760049
0.3812,1506.05144590835,2179.99349274153,753.025722954177,-753.025722954177
0.38125,1506.05136029779,2179.99350374445,753.025680148894,-753.025680148894
0.3813,1506.05127468841,2179.99351472905,753.025637344203,-753.025637344203
0.38135,1506.0511890802,2179.99352569536,753.025594540101,-753.025594540101
0.3814,1506.05110347318,2179.99353664341,753.02555173659,-753.02555173659
0.38145,1506.05101786734,2179.99354757323,753.02550893367,-753.02550893367
0.3815,1506.05093226268,2179.99355848485,753.02546613134,-753.02546613134
0.38155,1506.0508466592,2179.99356937829,753.025423329601,-753.025423329601
0.3816,1506.05076105691,2179.99358025359,753.025380528453,-753.025380528453
0.38165,1506.05067545579,2179.99359111079,753.025337727895,-753.025337727895
0.3817,1506.05058985586,2179.9936019499,753.025294927929,-753.025294927929
0.38175,1506.05050425711,2179.99361277097,753.025252128553,-753.025252128553
0.3818,1506.05041865954,2179.99362357401,753.025209329769,-753.025209329769
0.38185,1506.05033306315,2179.99363435906,753.025166531575,-753.025166531575
0.3819,1506.05024746795,2179.99364512616,753.025123733973,-753.025123733973
0.38195,1506.05016187392,2179.99365587532,753.025080936962,-753.025080936962
0.382,1506.05007628109,2179.99366660658,753.025038140543,-753.025038140543
0.38205,1506.04999068943,2179.99367731997,753.024995344715,-753.024995344715
0.3821,1506.04990509896,2179.99368801552,753.024952549478,-753.024952549478
0.38215,1506.04981950967,2179.99369869326,753.024909754833,-753.024909754833
0.3822,1506.04973392156,2179.99370935322,753.024866960779,-753.024866960779
0.38225,1506.04964833463,2179.99371999543,753.024824167317,-753.024824167317
0.3823,1506.04956274889,2179.99373061992,753.024781374447,-753.024781374447
0.38235,1506.04947716434,2179.99374122671,753.024738582169,-753.024738582169
0.3824,1506.04939158097,2179.99375181584,753.024695790483,-753.024695790483
0.38245,1506.04930599878,2179.99376238733,753.024652999388,-753.024652999388
0.3825,1506.04922041777,2179.99377294122,753.024610208886,-753.024610208886
0.38255,1506.04913483795,2179.99378347754,753.024567418976,-753.024567418976
0.3826,1506.04904925931,2179.99379399631,753.024524629657,-753.024524629657
0.38265,1506.04896368186,2179.99380449756,753.024481840932,-753.024481840932
0.3827,1506.0488781056,2179.99381498132,753.024439052798,-753.024439052798
0.38275,1506.04879253051,2179.99382544763,753.024396265257,-753.024396265257
0.3828,1506.04870695662,2179.99383589651,753.024353478308,-753.024353478308
0.38285,1506.0486213839,2179.99384632798,753.024310691952,-753.024310691952
0.3829,1506.04853581238,2179.99385674209,753.024267906188,-753.024267906188
0.38295,1506.04845024203,2179.99386713885,753.024225121017,-753.024225121017
0.383,1506.04836467288,2179.9938775183,753.024182336438,-753.024182336438
0.38305,1506.04827910491,2179.99388788047,753.024139552453,-753.024139552453
0.3831,1506.04819353812,2179.99389822538,753.02409676906,-753.02409676906
0.38315,1506.04810797252,2179.99390855306,753.02405398626,-753.02405398626
0.3832,1506.0480224081,2179.99391886354,753.024011204052,-753.024011204052
0.38325,1506.04793684488,2179.99392915686,753.023968422438,-753.023968422438
0.3833,1506.04785128283,2179.99393943303,753.023925641417,-753.023925641417
0.38335,1506.04776572198,2179.99394969209,753.02388286099,-753.02388286099
0.3834,1506.04768016231,2179.99395993407,753.023840081155,-753.023840081155
0.38345,1506.04759460383,2179.99397015899,753.023797301914,-753.023797301914
0.3835,1506.04750904653,2179.99398036688,753.023754523266,-753.023754523266
0.38355,1506.04742349042,2179.99399055777,753.023711745211,-753.023711745211
0.3836,1506.0473379355,2179.9940007317,753.02366896775,-753.02366896775
0.38365,1506.04725238177,2179.99401088868,753.023626190883,-753.023626190883
0.3837,1506.04716682922,2179.99402102874,753.023583414609,-753.023583414609
0.38375,1506.04708127786,2179.99403115192,753.023540638928,-753.023540638928
0.3838,1506.04699572768,2179.99404125825,753.023497863842,-753.023497863842
0.38385,1506.0469101787,2179.99405134774,753.023455089349,-753.023455089349
0.3839,1506.0468246309,2179.99406142043,753.02341231545,-753.02341231545
0.38395,1506.04673908429,2179.99407147635,753.023369542145,-753.023369542145
0.384,1506.04665353887,2179.99408151552,753.023326769434,-753.023326769434
0.38405,1506.04656799463,2179.99409153797,753.023283997317,-753.023283997317
0.3841,1506.04648245159,2179.99410154373,753.023241225794,-753.023241225794
0.38415,1506.04639690973,2179.99411153284,753.023198454865,-753.023198454865
0.3842,1506.04631136906,2179.9941215053,753.023155684531,-753.023155684531
0.38425,1506.04622582958,2179.99413146116,753.02311291479,-753.02311291479
0.3843,1506.04614029129,2179.99414140044,753.023070145644,-753.023070145644
0.38435,1506.04605475419,2179.99415132317,753.023027377093,-753.023027377093
0.3844,1506.04596921827,2179.99416122937,753.022984609136,-753.022984609136
0.38445,1506.04588368355,2179.99417111908,753.022941841773,-753.022941841773
0.3845,1506.04579815001,2179.99418099232,753.022899075005,-753.022899075005
0.38455,1506.04571261766,2179.99419084911,753.022856308832,-753.022856308832
0.3846,1506.04562708651,2179.9942006895,753.022813543253,-753.022813543253
0.38465,1506.04554155654,2179.99421051349,753.022770778269,-753.022770778269
0.3847,1506.04545602776,2179.99422032113,753.02272801388,-753.02272801388
0.38475,1506.04537050017,2179.99423011243,753.022685250086,-753.022685250086
0.3848,1506.04528497377,2179.99423988743,753.022642486887,-753.022642486887
0.38485,1506.04519944856,2179.99424964615,753.022599724282,-753.022599724282
0.3849,1506.04511392455,2179.99425938862,753.022556962273,-753.022556962273
0.38495,1506.04502840172,2179.99426911486,753.022514200859,-753.022514200859
0.385,1506.04494288008,2179.99427882491,753.02247144004,-753.02247144004
0.38505,1506.04485735963,2179.99428851879,753.022428679817,-753.022428679817
0.3851,1506.04477184038,2179.99429819652,753.022385920188,-753.022385920188
0.38515,1506.04468632231,2179.99430785814,753.022343161155,-753.022343161155
0.3852,1506.04460080544,2179.99431750367,753.022300402718,-753.022300402718
0.38525,1506.04451528975,2179.99432713314,753.022257644875,-753.022257644875
0.3853,1506.04442977526,2179.99433674657,753.022214887629,-753.022214887629
0.38535,1506.04434426196,2179.99434634399,753.022172130978,-753.022172130978
0.3854,1506.04425874984,2179.99435592543,753.022129374922,-753.022129374922
0.38545,1506.04417323893,2179.99436549092,753.022086619463,-753.022086619463
0.3855,1506.0440877292,2179.99437504047,753.022043864599,-753.022043864599
0.38555,1506.04400222066,2179.99438457412,753.022001110331,-753.022001110331
0.3856,1506.04391671332,2179.9943940919,753.021958356659,-753.021958356659
0.38565,1506.04383120716,2179.99440359382,753.021915603582,-753.021915603582
0.3857,1506.0437457022,2179.99441307993,753.021872851102,-753.021872851102
0.38575,1506.04366019844,2179.99442255023,753.021830099218,-753.021830099218
0.3858,1506.04357469586,2179.99443200477,753.021787347929,-753.021787347929
0.38585,1506.04348919447,2179.99444144356,753.021744597237,-753.021744597237
0.3859,1506.04340369428,2179.99445086663,753.021701847142,-753.021701847142
0.38595,1506.04331819528,2179.99446027401,753.021659097642,-753.021659097642
0.386,1506.04323269748,2179.99446966573,753.021616348739,-753.021616348739
0.38605,1506.04314720086,2179.9944790418,753.021573600432,-753.021573600432
0.3861,1506.04306170544,2179.99448840226,753.021530852721,-753.021530852721
0.38615,1506.04297621121,2179.99449774714,753.021488105607,-753.021488105607
0.3862,1506.04289071818,2179.99450707645,753.02144535909,-753.02144535909
0.38625,1506.04280522634,2179.99451639022,753.021402613169,-753.021402613169
0.3863,1506.04271973569,2179.99452568849,753.021359867845,-753.021359867845
0.38635,1506.04263424623,2179.99453497127,753.021317123117,-753.021317123117
0.3864,1506.04254875797,2179.99454423859,753.021274378987,-753.021274378987
0.38645,1506.04246327091,2179.99455349048,753.021231635453,-753.021231635453
0.3865,1506.04237778503,2179.99456272697,753.021188892516,-753.021188892516
0.38655,1506.04229230035,2179.99457194807,753.021146150175,-753.021146150175
0.3866,1506.04220681686,2179.99458115382,753.021103408432,-753.021103408432
0.38665,1506.04212133457,2179.99459034423,753.021060667286,-753.021060667286
0.3867,1506.04203585347,2179.99459951934,753.021017926737,-753.021017926737
0.38675,1506.04195037357,2179.99460867918,753.020975186785,-753.020975186785
0.3868,1506.04186489486,2179.99461782376,753.02093244743,-753.02093244743
0.38685,1506.04177941735,2179.99462695311,753.020889708673,-753.020889708673
0.3869,1506.04169394102,2179.99463606725,753.020846970512,-753.020846970512
0.38695,1506.0416084659,2179.99464516622,753.020804232949,-753.020804232949
0.387,1506.04152299197,2179.99465425004,753.020761495984,-753.020761495984
0.38705,1506.04143751923,2179.99466331873,753.020718759616,-753.020718759616
0.3871,1506.04135204769,2179.99467237232,753.020676023845,-753.020676023845
0.38715,1506.04126657734,2179.99468141083,753.020633288672,-753.020633288672
0.3872,1506.04118110819,2179.99469043429,753.020590554097,-753.020590554097
0.38725,1506.04109564024,2179.99469944273,753.020547820119,-753.020547820119
0.3873,1506.04101017348,2179.99470843616,753.020505086739,-753.020505086739
0.38735,1506.04092470791,2179.99471741461,753.020462353957,-753.020462353957
0.3874,1506.04083924354,2179.99472637812,753.020419621772,-753.020419621772
0.38745,1506.04075378037,2179.99473532669,753.020376890186,-753.020376890186
0.3875,1506.04066831839,2179.99474426037,753.020334159197,-753.020334159197
0.38755,1506.04058285761,2179.99475317917,753.020291428806,-753.020291428806
0.3876,1506.04049739803,2179.99476208311,753.020248699013,-753.020248699013
0.38765,1506.04041193964,2179.99477097223,753.020205969819,-753.020205969819
0.3877,1506.04032648244,2179.99477984655,753.020163241222,-753.020163241222
0.38775,1506.04024102645,2179.99478870609,753.020120513223,-753.020120513223
0.3878,1506.04015557165,2179.99479755087,753.020077785823,-753.020077785823
0.38785,1506.04007011804,2179.99480638092,753.020035059021,-753.020035059021
0.3879,1506.03998466564,2179.99481519628,753.019992332818,-753.019992332818
0.38795,1506.03989921442,2179.99482399695,753.019949607212,-753.019949607212
0.388,1506.03981376441,2179.99483278296,753.019906882205,-753.019906882205
0.38805,1506.03972831559,2179.99484155434,753.019864157797,-753.019864157797
0.3881,1506.03964286797,2179.99485031112,753.019821433987,-753.019821433987
0.38815,1506.03955742155,2179.99485905331,753.019778710775,-753.019778710775
0.3882,1506.03947197633,2179.99486778095,753.019735988163,-753.019735988163
0.38825,1506.0393865323,2179.99487649405,753.019693266149,-753.019693266149
0.3883,1506.03930108947,2179.99488519265,753.019650544733,-753.019650544733
0.38835,1506.03921564783,2179.99489387675,753.019607823917,-753.019607823917
0.3884,1506.0391302074,2179.9949025464,753.019565103699,-753.019565103699
0.38845,1506.03904476816,2179.99491120161,753.01952238408,-753.01952238408
0.3885,1506.03895933012,2179.9949198424,753.01947966506,-753.01947966506
0.38855,1506.03887389328,2179.99492846881,753.019436946638,-753.019436946638
0.3886,1506.03878845763,2179.99493708085,753.019394228816,-753.019394228816
0.38865,1506.03870302319,2179.99494567854,753.019351511593,-753.019351511593
0.3887,1506.03861758994,2179.99495426192,753.019308794969,-753.019308794969
0.38875,1506.03853215789,2179.99496283101,753.019266078944,-753.019266078944
0.3888,1506.03844672704,2179.99497138583,753.019223363518,-753.019223363518
0.38885,1506.03836129738,2179.9949799264,753.019180648692,-753.019180648692
0.3889,1506.03827586893,2179.99498845275,753.019137934464,-753.019137934464
0.38895,1506.03819044167,2179.9949969649,753.019095220836,-753.019095220836
0.389,1506.03810501562,2179.99500546287,753.019052507808,-753.019052507808
0.38905,1506.03801959076,2179.9950139467,753.019009795379,-753.019009795379
0.3891,1506.0379341671,2179.99502241639,753.018967083549,-753.018967083549
0.38915,1506.03784874464,2179.99503087198,753.018924372319,-753.018924372319
0.3892,1506.03776332338,2179.99503931349,753.018881661688,-753.018881661688
0.38925,1506.03767790331,2179.99504774095,753.018838951657,-753.018838951657
0.3893,1506.03759248445,2179.99505615437,753.018796242226,-753.018796242226
0.38935,1506.03750706679,2179.99506455377,753.018753533394,-753.018753533394
0.3894,1506.03742165032,2179.99507293919,753.018710825162,-753.018710825162
0.38945,1506.03733623506,2179.99508131065,753.01866811753,-753.01866811753
0.3895,1506.037250821,2179.99508966817,753.018625410498,-753.018625410498
0.38955,1506.03716540813,2179.99509801177,753.018582704065,-753.018582704065
0.3896,1506.03707999647,2179.99510634147,753.018539998233,-753.018539998233
0.38965,1506.036994586,2179.9951146573,753.018497293,-753.018497293
0.3897,1506.03690917674,2179.99512295929,753.018454588368,-753.018454588368
0.38975,1506.03682376867,2179.99513124744,753.018411884335,-753.018411884335
0.3898,1506.03673836181,2179.9951395218,753.018369180903,-753.018369180903
0.38985,1506.03665295614,2179.99514778238,753.018326478071,-753.018326478071
0.3899,1506.03656755168,2179.9951560292,753.018283775838,-753.018283775838
0.38995,1506.03648214841,2179.99516426229,753.018241074207,-753.018241074207
0.39,1506.03639674635,2179.99517248167,753.018198373175,-753.018198373175
0.39005,1506.03631134549,2179.99518068736,753.018155672744,-753.018155672744
0.3901,1506.03622594583,2179.99518887939,753.018112972913,-753.018112972913
0.39015,1506.03614054736,2179.99519705777,753.018070273682,-753.018070273682
0.3902,1506.03605515011,2179.99520522253,753.018027575053,-753.018027575053
0.39025,1506.03596975405,2179.9952133737,753.017984877023,-753.017984877023
0.3903,1506.03588435919,2179.99522151129,753.017942179594,-753.017942179594
0.39035,1506.03579896553,2179.99522963534,753.017899482766,-753.017899482766
0.3904,1506.03571357308,2179.99523774585,753.017856786538,-753.017856786538
0.39045,1506.03562818182,2179.99524584286,753.017814090911,-753.017814090911
0.3905,1506.03554279177,2179.99525392638,753.017771395884,-753.017771395884
0.39055,1506.03545740292,2179.99526199645,753.017728701459,-753.017728701459
0.3906,1506.03537201527,2179.99527005307,753.017686007634,-753.017686007634
0.39065,1506.03528662882,2179.99527809628,753.01764331441,-753.01764331441
0.3907,1506.03520124357,2179.99528612609,753.017600621787,-753.017600621787
0.39075,1506.03511585953,2179.99529414253,753.017557929765,-753.017557929765
0.3908,1506.03503047669,2179.99530214562,753.017515238344,-753.017515238344
0.39085,1506.03494509505,2179.99531013538,753.017472547523,-753.017472547523
0.3909,1506.03485971461,2179.99531811184,753.017429857304,-753.017429857304
0.39095,1506.03477433537,2179.99532607502,753.017387167686,-753.017387167686
0.391,1506.03468895734,2179.99533402493,753.017344478669,-753.017344478669
0.39105,1506.03460358051,2179.99534196161,753.017301790253,-753.017301790253
0.3911,1506.03451820488,2179.99534988507,753.017259102439,-753.017259102439
0.39115,1506.03443283045,2179.99535779533,753.017216415226,-753.017216415226
0.3912,1506.03434745723,2179.99536569243,753.017173728614,-753.017173728614
0.39125,1506.03426208521,2179.99537357637,753.017131042603,-753.017131042603
0.3913,1506.03417671439,2179.99538144718,753.017088357194,-753.017088357194
0.39135,1506.03409134477,2179.99538930488,753.017045672386,-753.017045672386
0.3914,1506.03400597636,2179.9953971495,753.01700298818,-753.01700298818
0.39145,1506.03392060915,2179.99540498106,753.016960304575,-753.016960304575
0.3915,1506.03383524314,2179.99541279957,753.016917621572,-753.016917621572
0.39155,1506.03374987834,2179.99542060507,753.01687493917,-753.01687493917
0.3916,1506.03366451474,2179.99542839756,753.01683225737,-753.01683225737
0.39165,1506.03357915234,2179.99543617708,753.016789576172,-753.016789576172
0.3917,1506.03349379115,2179.99544394365,753.016746895575,-753.016746895575
0.39175,1506.03340843116,2179.99545169728,753.01670421558,-753.01670421558
0.3918,1506.03332307237,2179.995459438,753.016661536187,-753.016661536187
0.39185,1506.03323771479,2179.99546716582,753.016618857395,-753.016618857395
0.3919,1506.03315235841,2179.99547488078,753.016576179206,-753.016576179206
0.39195,1506.03306700324,2179.9954825829,753.016533501618,-753.016533501618
0.392,1506.03298164927,2179.99549027218,753.016490824633,-753.016490824633
0.39205,1506.0328962965,2179.99549794866,753.016448148249,-753.016448148249
0.3921,1506.03281094494,2179.99550561236,753.016405472468,-753.016405472468
0.39215,1506.03272559458,2179.99551326329,753.016362797288,-753.016362797288
0.3922,1506.03264024542,2179.99552090149,753.016320122711,-753.016320122711
0.39225,1506.03255489747,2179.99552852696,753.016277448736,-753.016277448736
0.3923,1506.03246955073,2179.99553613974,753.016234775363,-753.016234775363
0.39235,1506.03238420518,2179.99554373984,753.016192102592,-753.016192102592
0.3924,1506.03229886085,2179.99555132728,753.016149430423,-753.016149430423
0.39245,1506.03221351771,2179.99555890209,753.016106758857,-753.016106758857
0.3925,1506.03212817579,2179.99556646428,753.016064087893,-753.016064087893
0.39255,1506.03204283506,2179.99557401388,753.016021417531,-753.016021417531
0.3926,1506.03195749554,2179.99558155091,753.015978747772,-753.015978747772
0.39265,1506.03187215723,2179.99558907538,753.015936078616,-753.015936078616
0.3927,1506.03178682012,2179.99559658733,753.015893410061,-753.015893410061
0.39275,1506.03170148422,2179.99560408677,753.01585074211,-753.01585074211
0.3928,1506.03161614952,2179.99561157371,753.015808074761,-753.015808074761
0.39285,1506.03153081603,2179.99561904819,753.015765408014,-753.015765408014
0.3929,1506.03144548374,2179.99562651023,753.01572274187,-753.01572274187
0.39295,1506.03136015266,2179.99563395983,753.015680076329,-753.015680076329
0.393,1506.03127482278,2179.99564139703,753.015637411391,-753.015637411391
0.39305,1506.03118949411,2179.99564882185,753.015594747055,-753.015594747055
0.3931,1506.03110416664,2179.9956562343,753.015552083322,-753.015552083322
0.39315,1506.03101884038,2179.99566363441,753.015509420192,-753.015509420192
0.3932,1506.03093351533,2179.99567102219,753.015466757665,-753.015466757665
0.39325,1506.03084819148,2179.99567839768,753.015424095741,-753.015424095741
0.3933,1506.03076286884,2179.99568576088,753.015381434419,-753.015381434419
0.39335,1506.0306775474,2179.99569311181,753.015338773701,-753.015338773701
0.3934,1506.03059222717,2179.99570045051,753.015296113586,-753.015296113586
0.39345,1506.03050690815,2179.99570777699,753.015253454073,-753.015253454073
0.3935,1506.03042159033,2179.99571509126,753.015210795164,-753.015210795164
0.39355,1506.03033627372,2179.99572239335,753.015168136858,-753.015168136858
0.3936,1506.03025095831,2179.99572968329,753.015125479155,-753.015125479155
0.39365,1506.03016564411,2179.99573696108,753.015082822055,-753.015082822055
0.3937,1506.03008033112,2179.99574422676,753.015040165559,-753.015040165559
0.39375,1506.02999501933,2179.99575148034,753.014997509666,-753.014997509666
0.3938,1506.02990970875,2179.99575872183,753.014954854376,-753.014954854376
0.39385,1506.02982439938,2179.99576595127,753.014912199689,-753.014912199689
0.3939,1506.02973909121,2179.99577316867,753.014869545606,-753.014869545606
0.39395,1506.02965378425,2179.99578037405,753.014826892126,-753.014826892126
0.394,1506.0295684785,2179.99578756743,753.01478423925,-753.01478423925
0.39405,1506.02948317395,2179.99579474883,753.014741586977,-753.014741586977
0.3941,1506.02939787062,2179.99580191827,753.014698935308,-753.014698935308
0.39415,1506.02931256848,2179.99580907577,753.014656284242,-753.014656284242
0.3942,1506.02922726756,2179.99581622136,753.01461363378,-753.01461363378
0.39425,1506.02914196784,2179.99582335504,753.014570983921,-753.014570983921
0.3943,1506.02905666933,2179.99583047685,753.014528334666,-753.014528334666
0.39435,1506.02897137203,2179.99583758679,753.014485686015,-753.014485686015
0.3944,1506.02888607594,2179.9958446849,753.014443037968,-753.014443037968
0.39445,1506.02880078105,2179.99585177118,753.014400390524,-753.014400390524
0.3945,1506.02871548737,2179.99585884567,753.014357743684,-753.014357743684
0.39455,1506.0286301949,2179.99586590837,753.014315097448,-753.014315097448
0.3946,1506.02854490363,2179.99587295931,753.014272451816,-753.014272451816
0.39465,1506.02845961358,2179.99587999851,753.014229806788,-753.014229806788
0.3947,1506.02837432473,2179.99588702599,753.014187162363,-753.014187162363
0.39475,1506.02828903709,2179.99589404177,753.014144518543,-753.014144518543
0.3948,1506.02820375065,2179.99590104586,753.014101875327,-753.014101875327
0.39485,1506.02811846543,2179.99590803829,753.014059232714,-753.014059232714
0.3949,1506.02803318141,2179.99591501907,753.014016590706,-753.014016590706
0.39495,1506.0279478986,2179.99592198823,753.013973949302,-753.013973949302
0.395,1506.027862617,2179.99592894578,753.013931308502,-753.013931308502
0.39505,1506.02777733661,2179.99593589175,753.013888668306,-753.013888668306
0.3951,1506.02769205743,2179.99594282615,753.013846028715,-753.013846028715
0.39515,1506.02760677945,2179.995949749,753.013803389727,-753.013803389727
0.3952,1506.02752150269,2179.99595666033,753.013760751344,-753.013760751344
0.39525,1506.02743622713,2179.99596356014,753.013718113565,-753.013718113565
0.3953,1506.02735095278,2179.99597044847,753.013675476391,-753.013675476391
0.39535,1506.02726567964,2179.99597732532,753.013632839821,-753.013632839821
0.3954,1506.02718040771,2179.99598419072,753.013590203855,-753.013590203855
0.39545,1506.02709513699,2179.99599104469,753.013547568494,-753.013547568494
0.3955,1506.02700986747,2179.99599788725,753.013504933737,-753.013504933737
0.39555,1506.02692459917,2179.99600471841,753.013462299585,-753.013462299585
0.3956,1506.02683933207,2179.99601153819,753.013419666037,-753.013419666037
0.39565,1506.02675406619,2179.99601834662,753.013377033094,-753.013377033094
0.3957,1506.02666880151,2179.99602514371,753.013334400756,-753.013334400756
0.39575,1506.02658353804,2179.99603192948,753.013291769022,-753.013291769022
0.3958,1506.02649827579,2179.99603870395,753.013249137893,-753.013249137893
0.39585,1506.02641301474,2179.99604546714,753.013206507368,-753.013206507368
